<<<<<<< HEAD
Date,Open,High,Low,Close,Adj Close,Volume,Ticker
1/24/2021,null,null,null,null,null,null,dollar
1/25/2021,90.230003,90.519997,90.080002,90.389999,90.389999,0,dollar
1/26/2021,90.389999,90.610001,90.120003,90.169998,90.169998,0,dollar
1/27/2021,90.150002,90.879997,90.150002,90.650002,90.650002,0,dollar
1/28/2021,90.730003,90.860001,90.410004,90.459999,90.459999,0,dollar
1/29/2021,90.559998,90.779999,90.360001,90.580002,90.580002,0,dollar
1/31/2021,null,null,null,null,null,null,dollar
2/1/2021,90.529999,91.059998,90.5,91.019997,91.019997,0,dollar
2/2/2021,91,91.290001,90.800003,91.199997,91.199997,0,dollar
2/3/2021,91.050003,91.309998,90.989998,91.120003,91.120003,0,dollar
2/4/2021,91.089996,91.580002,91.089996,91.529999,91.529999,0,dollar
2/5/2021,91.489998,91.599998,90.980003,91.040001,91.040001,0,dollar
2/7/2021,null,null,null,null,null,null,dollar
2/8/2021,91,91.239998,90.900002,90.93,90.93,0,dollar
2/9/2021,90.910004,90.93,90.43,90.440002,90.440002,0,dollar
2/10/2021,90.489998,90.529999,90.25,90.370003,90.370003,0,dollar
2/11/2021,90.459999,90.470001,90.260002,90.419998,90.419998,0,dollar
2/12/2021,90.410004,90.739998,90.379997,90.480003,90.480003,0,dollar
2/14/2021,null,null,null,null,null,null,dollar
2/16/2021,90.290001,90.639999,90.120003,90.510002,90.510002,0,dollar
2/17/2021,90.709999,91.059998,90.620003,90.949997,90.949997,0,dollar
2/18/2021,90.900002,90.980003,90.540001,90.589996,90.589996,0,dollar
2/19/2021,90.57,90.650002,90.18,90.360001,90.360001,0,dollar
2/21/2021,null,null,null,null,null,null,dollar
2/22/2021,90.339996,90.580002,90,90.010002,90.010002,0,dollar
2/23/2021,90.019997,90.260002,89.940002,90.169998,90.169998,0,dollar
2/24/2021,90.099998,90.43,89.980003,90.18,90.18,0,dollar
2/25/2021,90.07,90.290001,89.68,90.129997,90.129997,0,dollar
2/26/2021,90.360001,90.970001,90.129997,90.93,90.93,0,dollar
2/28/2021,null,null,null,null,null,null,dollar
3/1/2021,90.93,91.139999,90.690002,91.040001,91.040001,0,dollar
3/2/2021,91.029999,91.389999,90.730003,90.790001,90.790001,0,dollar
3/3/2021,90.790001,91.059998,90.629997,90.949997,90.949997,0,dollar
3/4/2021,91.010002,91.669998,90.970001,91.629997,91.629997,0,dollar
3/5/2021,91.660004,92.190002,91.620003,91.980003,91.980003,0,dollar
3/7/2021,null,null,null,null,null,null,dollar
3/8/2021,91.989998,92.419998,91.839996,92.309998,92.309998,0,dollar
3/9/2021,92.459999,92.5,91.910004,91.959999,91.959999,0,dollar
3/10/2021,92.050003,92.239998,91.769997,91.790001,91.790001,0,dollar
3/11/2021,91.790001,91.879997,91.370003,91.419998,91.419998,0,dollar
3/12/2021,91.43,91.959999,91.400002,91.68,91.68,0,dollar
3/14/2021,null,null,null,null,null,null,dollar
3/15/2021,91.660004,91.970001,91.540001,91.830002,91.830002,0,dollar
3/16/2021,91.830002,92.029999,91.68,91.870003,91.870003,0,dollar
3/17/2021,91.860001,92,91.370003,91.400002,91.400002,0,dollar
3/18/2021,91.400002,91.900002,91.300003,91.849998,91.849998,0,dollar
3/19/2021,91.830002,92.169998,91.660004,91.919998,91.919998,0,dollar
3/21/2021,null,null,null,null,null,null,dollar
3/22/2021,91.739998,92.150002,91.709999,91.800003,91.800003,0,dollar
3/23/2021,91.800003,92.400002,91.760002,92.339996,92.339996,0,dollar
3/24/2021,92.389999,92.610001,92.339996,92.529999,92.529999,0,dollar
3/25/2021,92.599998,92.919998,92.510002,92.879997,92.879997,0,dollar
3/26/2021,92.809998,92.870003,92.650002,92.769997,92.769997,0,dollar
3/28/2021,null,null,null,null,null,null,dollar
3/29/2021,92.720001,92.959999,92.720001,92.940002,92.940002,0,dollar
3/30/2021,92.910004,93.349998,92.879997,93.300003,93.300003,0,dollar
3/31/2021,93.239998,93.440002,92.989998,93.230003,93.230003,0,dollar
=======
Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,94.639999,95.110001,94.330002,94.620003,94.620003,0
2016-04-03,null,null,null,null,null,null
2016-04-04,94.620003,94.830002,94.410004,94.510002,94.510002,0
2016-04-05,94.570000,94.980003,94.449997,94.629997,94.629997,0
2016-04-06,94.589996,95.070000,94.239998,94.430000,94.430000,0
2016-04-07,94.480003,94.669998,94.019997,94.480003,94.480003,0
2016-04-08,94.540001,94.680000,94.089996,94.239998,94.239998,0
2016-04-10,null,null,null,null,null,null
2016-04-11,94.190002,94.339996,93.750000,93.949997,93.949997,0
2016-04-12,93.970001,94.389999,93.629997,93.959999,93.959999,0
2016-04-13,94.050003,94.849998,94.000000,94.739998,94.739998,0
2016-04-14,94.809998,95.199997,94.680000,94.900002,94.900002,0
2016-04-15,94.940002,95.050003,94.510002,94.699997,94.699997,0
2016-04-17,null,null,null,null,null,null
2016-04-18,94.699997,94.830002,94.379997,94.489998,94.489998,0
2016-04-19,94.489998,94.550003,93.930000,93.980003,93.980003,0
2016-04-20,94.129997,94.589996,93.940002,94.489998,94.489998,0
2016-04-21,94.529999,94.699997,93.919998,94.599998,94.599998,0
2016-04-22,94.620003,95.199997,94.470001,95.120003,95.120003,0
2016-04-24,null,null,null,null,null,null
2016-04-25,95.110001,95.110001,94.680000,94.839996,94.839996,0
2016-04-26,94.779999,94.809998,94.209999,94.570000,94.570000,0
2016-04-27,94.529999,94.800003,94.150002,94.389999,94.389999,0
2016-04-28,94.379997,94.580002,93.690002,93.760002,93.760002,0
2016-04-29,93.800003,93.800003,93.010002,93.080002,93.080002,0
2016-05-01,null,null,null,null,null,null
2016-05-02,93.019997,93.070000,92.540001,92.629997,92.629997,0
2016-05-03,92.599998,92.989998,91.919998,92.940002,92.940002,0
2016-05-04,92.980003,93.360001,92.849998,93.180000,93.180000,0
2016-05-05,93.220001,93.860001,93.169998,93.779999,93.779999,0
2016-05-06,93.739998,93.959999,93.279999,93.889999,93.889999,0
2016-05-08,null,null,null,null,null,null
2016-05-09,93.830002,94.199997,93.800003,94.150002,94.150002,0
2016-05-10,94.129997,94.360001,94.029999,94.290001,94.290001,0
2016-05-11,94.260002,94.260002,93.680000,93.820000,93.820000,0
2016-05-12,93.849998,94.190002,93.800003,94.139999,94.139999,0
2016-05-13,94.129997,94.849998,94.120003,94.610001,94.610001,0
2016-05-15,null,null,null,null,null,null
2016-05-16,94.570000,94.680000,94.400002,94.570000,94.570000,0
2016-05-17,94.570000,94.709999,94.330002,94.550003,94.550003,0
2016-05-18,94.570000,95.269997,94.529999,95.080002,95.080002,0
2016-05-19,95.139999,95.500000,95.120003,95.290001,95.290001,0
2016-05-20,95.290001,95.459999,95.169998,95.309998,95.309998,0
2016-05-22,null,null,null,null,null,null
2016-05-23,95.290001,95.480003,95.099998,95.230003,95.230003,0
2016-05-24,95.260002,95.660004,95.199997,95.570000,95.570000,0
2016-05-25,95.620003,95.660004,95.330002,95.349998,95.349998,0
2016-05-26,95.419998,95.419998,94.940002,95.169998,95.169998,0
2016-05-27,95.139999,95.779999,95.080002,95.519997,95.519997,0
2016-05-29,null,null,null,null,null,null
2016-05-31,95.660004,95.889999,95.459999,95.889999,95.889999,0
2016-06-01,95.820000,95.900002,95.339996,95.459999,95.459999,0
2016-06-02,95.430000,95.589996,95.150002,95.559998,95.559998,0
2016-06-03,95.550003,95.639999,93.870003,94.029999,94.029999,0
2016-06-05,null,null,null,null,null,null
2016-06-06,93.870003,94.269997,93.750000,93.900002,93.900002,0
2016-06-07,94.010002,94.089996,93.750000,93.830002,93.830002,0
2016-06-08,93.860001,93.870003,93.430000,93.589996,93.589996,0
2016-06-09,93.550003,94.120003,93.430000,94.099998,94.099998,0
2016-06-10,94.089996,94.709999,94.050003,94.599998,94.599998,0
2016-06-12,null,null,null,null,null,null
2016-06-13,94.639999,94.750000,94.239998,94.370003,94.370003,0
2016-06-14,94.360001,95.029999,94.320000,94.930000,94.930000,0
2016-06-15,94.910004,95.040001,94.360001,94.610001,94.610001,0
2016-06-16,94.599998,95.320000,94.209999,94.570000,94.570000,0
2016-06-17,94.570000,94.589996,94.070000,94.209999,94.209999,0
2016-06-19,null,null,null,null,null,null
2016-06-20,93.779999,93.779999,93.449997,93.610001,93.610001,0
2016-06-21,93.610001,94.139999,93.430000,94.019997,94.019997,0
2016-06-22,94.050003,94.120003,93.419998,93.720001,93.720001,0
2016-06-23,93.500000,93.610001,93.019997,93.529999,93.529999,0
2016-06-24,93.449997,96.699997,93.449997,95.449997,95.449997,0
2016-06-26,null,null,null,null,null,null
2016-06-27,95.529999,96.709999,95.529999,96.540001,96.540001,0
2016-06-28,96.410004,96.410004,95.769997,96.250000,96.250000,0
2016-06-29,96.040001,96.199997,95.589996,95.769997,95.769997,0
2016-06-30,95.669998,96.419998,95.440002,96.139999,96.139999,0
2016-07-01,95.889999,96.080002,95.410004,95.650002,95.650002,0
2016-07-03,null,null,null,null,null,null
2016-07-05,95.550003,96.250000,95.339996,96.169998,96.169998,0
2016-07-06,96.260002,96.500000,95.980003,96.059998,96.059998,0
2016-07-07,96.139999,96.339996,95.919998,96.330002,96.330002,0
2016-07-08,96.290001,96.699997,95.830002,96.300003,96.300003,0
2016-07-10,null,null,null,null,null,null
2016-07-11,96.279999,96.790001,96.269997,96.570000,96.570000,0
2016-07-12,96.550003,96.639999,96.070000,96.440002,96.440002,0
2016-07-13,96.510002,96.599998,96.089996,96.220001,96.220001,0
2016-07-14,96.269997,96.370003,95.830002,96.080002,96.080002,0
2016-07-15,96.129997,96.730003,95.910004,96.580002,96.580002,0
2016-07-17,null,null,null,null,null,null
2016-07-18,96.589996,96.709999,96.470001,96.559998,96.559998,0
2016-07-19,96.540001,97.150002,96.519997,97.050003,97.050003,0
2016-07-20,97.059998,97.320000,96.989998,97.199997,97.199997,0
2016-07-21,97.129997,97.209999,96.730003,97.000000,97.000000,0
2016-07-22,96.919998,97.540001,96.830002,97.470001,97.470001,0
2016-07-24,null,null,null,null,null,null
2016-07-25,97.349998,97.570000,97.220001,97.290001,97.290001,0
2016-07-26,97.279999,97.320000,96.849998,97.160004,97.160004,0
2016-07-27,97.129997,97.529999,96.669998,97.050003,97.050003,0
2016-07-28,96.730003,96.769997,96.290001,96.739998,96.739998,0
2016-07-29,96.629997,96.629997,95.379997,95.529999,95.529999,0
2016-07-31,null,null,null,null,null,null
2016-08-01,95.510002,95.820000,95.510002,95.709999,95.709999,0
2016-08-02,95.820000,95.849998,95.000000,95.059998,95.059998,0
2016-08-03,95.129997,95.610001,95.129997,95.559998,95.559998,0
2016-08-04,95.540001,95.900002,95.419998,95.760002,95.760002,0
2016-08-05,95.790001,96.519997,95.550003,96.190002,96.190002,0
2016-08-07,null,null,null,null,null,null
2016-08-08,96.220001,96.470001,96.150002,96.400002,96.400002,0
2016-08-09,96.379997,96.519997,96.080002,96.180000,96.180000,0
2016-08-10,96.120003,96.120003,95.440002,95.650002,95.650002,0
2016-08-11,95.570000,95.970001,95.510002,95.860001,95.860001,0
2016-08-12,95.919998,95.989998,95.250000,95.720001,95.720001,0
2016-08-14,null,null,null,null,null,null
2016-08-15,95.680000,95.800003,95.470001,95.629997,95.629997,0
2016-08-16,95.610001,95.660004,94.430000,94.790001,94.790001,0
2016-08-17,94.800003,95.099998,94.510002,94.720001,94.720001,0
2016-08-18,94.699997,94.699997,94.080002,94.160004,94.160004,0
2016-08-19,94.230003,94.629997,94.220001,94.510002,94.510002,0
2016-08-21,null,null,null,null,null,null
2016-08-22,94.500000,94.959999,94.440002,94.519997,94.519997,0
2016-08-23,94.550003,94.580002,94.209999,94.540001,94.540001,0
2016-08-24,94.550003,94.910004,94.510002,94.790001,94.790001,0
2016-08-25,94.779999,94.830002,94.589996,94.769997,94.769997,0
2016-08-26,94.709999,95.589996,94.250000,95.570000,95.570000,0
2016-08-28,null,null,null,null,null,null
2016-08-29,95.459999,95.830002,95.459999,95.580002,95.580002,0
2016-08-30,95.570000,96.139999,95.529999,96.050003,96.050003,0
2016-08-31,96.010002,96.260002,95.900002,96.019997,96.019997,0
2016-09-01,95.989998,96.239998,95.599998,95.650002,95.650002,0
2016-09-02,95.660004,95.959999,95.190002,95.879997,95.879997,0
2016-09-04,null,null,null,null,null,null
2016-09-06,95.800003,95.860001,94.769997,94.820000,94.820000,0
2016-09-07,94.900002,95.059998,94.690002,94.959999,94.959999,0
2016-09-08,94.940002,95.139999,94.470001,95.029999,95.029999,0
2016-09-09,94.949997,95.580002,94.800003,95.339996,95.339996,0
2016-09-11,null,null,null,null,null,null
2016-09-12,95.300003,95.449997,94.940002,95.099998,95.099998,0
2016-09-13,95.120003,95.669998,95.080002,95.629997,95.629997,0
2016-09-14,95.559998,95.660004,95.199997,95.330002,95.330002,0
2016-09-15,95.339996,95.559998,95.080002,95.290001,95.290001,0
2016-09-16,95.230003,96.110001,95.220001,96.110001,96.110001,0
2016-09-18,null,null,null,null,null,null
2016-09-19,96.040001,96.059998,95.650002,95.839996,95.839996,0
2016-09-20,95.830002,96.040001,95.599998,96.019997,96.019997,0
2016-09-21,96.000000,96.330002,95.489998,95.660004,95.660004,0
2016-09-22,95.500000,95.529999,95.050003,95.449997,95.449997,0
2016-09-23,95.370003,95.680000,95.339996,95.480003,95.480003,0
2016-09-25,null,null,null,null,null,null
2016-09-26,95.510002,95.529999,95.129997,95.309998,95.309998,0
2016-09-27,95.320000,95.669998,95.239998,95.440002,95.440002,0
2016-09-28,95.449997,95.739998,95.370003,95.430000,95.430000,0
2016-09-29,95.370003,95.680000,95.330002,95.540001,95.540001,0
2016-09-30,95.510002,95.959999,95.339996,95.459999,95.459999,0
2016-10-02,null,null,null,null,null,null
2016-10-03,95.419998,95.800003,95.419998,95.750000,95.750000,0
2016-10-04,95.720001,96.440002,95.720001,96.120003,96.120003,0
2016-10-05,96.099998,96.309998,95.959999,96.129997,96.129997,0
2016-10-06,96.150002,96.769997,96.120003,96.660004,96.660004,0
2016-10-07,97.139999,97.190002,96.400002,96.519997,96.519997,0
2016-10-09,null,null,null,null,null,null
2016-10-11,96.900002,97.730003,96.900002,97.699997,97.699997,0
2016-10-12,97.550003,98.040001,97.459999,97.970001,97.970001,0
2016-10-13,97.989998,98.129997,97.510002,97.519997,97.519997,0
2016-10-14,97.529999,98.120003,97.510002,98.019997,98.019997,0
2016-10-16,null,null,null,null,null,null
2016-10-17,98.059998,98.169998,97.809998,97.889999,97.889999,0
2016-10-18,97.870003,97.959999,97.610001,97.900002,97.900002,0
2016-10-19,97.889999,97.970001,97.629997,97.870003,97.870003,0
2016-10-20,97.849998,98.400002,97.660004,98.320000,98.320000,0
2016-10-21,98.320000,98.809998,98.309998,98.699997,98.699997,0
2016-10-23,null,null,null,null,null,null
2016-10-24,98.620003,98.849998,98.540001,98.669998,98.669998,0
2016-10-25,98.760002,99.120003,98.610001,98.720001,98.720001,0
2016-10-26,98.690002,98.839996,98.339996,98.629997,98.629997,0
2016-10-27,98.620003,99.029999,98.500000,98.889999,98.889999,0
2016-10-28,98.919998,98.940002,98.239998,98.349998,98.349998,0
2016-10-30,null,null,null,null,null,null
2016-10-31,98.320000,98.699997,98.290001,98.449997,98.449997,0
2016-11-01,98.389999,98.480003,97.639999,97.699997,97.699997,0
2016-11-02,97.750000,97.800003,97.180000,97.400002,97.400002,0
2016-11-03,97.379997,97.459999,97.040001,97.160004,97.160004,0
2016-11-04,97.160004,97.349998,96.889999,97.070000,97.070000,0
2016-11-06,null,null,null,null,null,null
2016-11-07,97.540001,97.870003,97.220001,97.779999,97.779999,0
2016-11-08,97.750000,97.989998,97.550003,97.860001,97.860001,0
2016-11-09,97.660004,98.699997,95.889999,98.500000,98.500000,0
2016-11-10,98.610001,99.080002,98.309998,98.790001,98.790001,0
2016-11-13,null,null,null,null,null,null
2016-11-14,99.000000,100.220001,99.000000,100.110001,100.110001,0
2016-11-15,99.800003,100.260002,99.449997,100.190002,100.190002,0
2016-11-16,100.169998,100.570000,99.900002,100.410004,100.410004,0
2016-11-17,100.250000,101.010002,99.959999,100.889999,100.889999,0
2016-11-18,100.989998,101.480003,100.830002,101.209999,101.209999,0
2016-11-20,null,null,null,null,null,null
2016-11-21,101.290001,101.400002,100.739998,101.050003,101.050003,0
2016-11-22,100.790001,101.320000,100.650002,101.040001,101.040001,0
2016-11-23,100.940002,101.910004,100.889999,101.699997,101.699997,0
2016-11-25,101.820000,101.919998,101.209999,101.489998,101.489998,0
2016-11-27,null,null,null,null,null,null
2016-11-28,101.440002,101.599998,100.639999,101.330002,101.330002,0
2016-11-29,101.169998,101.639999,100.860001,100.930000,100.930000,0
2016-11-30,100.860001,101.830002,100.839996,101.500000,101.500000,0
2016-12-01,101.510002,101.589996,100.870003,101.040001,101.040001,0
2016-12-02,100.889999,101.110001,100.620003,100.769997,100.769997,0
2016-12-04,null,null,null,null,null,null
2016-12-05,100.660004,101.540001,99.849998,100.139999,100.139999,0
2016-12-06,100.139999,100.580002,99.980003,100.489998,100.489998,0
2016-12-07,100.480003,100.599998,100.139999,100.230003,100.230003,0
2016-12-08,100.190002,101.250000,99.430000,101.070000,101.070000,0
2016-12-09,101.080002,101.739998,101.010002,101.570000,101.570000,0
2016-12-11,null,null,null,null,null,null
2016-12-12,101.690002,101.779999,100.839996,100.959999,100.959999,0
2016-12-13,100.900002,101.160004,100.750000,101.029999,101.029999,0
2016-12-14,101.029999,102.349998,100.730003,102.000000,102.000000,0
2016-12-15,102.250000,103.559998,102.160004,103.129997,103.129997,0
2016-12-16,103.150002,103.269997,102.620003,102.949997,102.949997,0
2016-12-18,null,null,null,null,null,null
2016-12-19,102.930000,103.209999,102.519997,103.139999,103.139999,0
2016-12-20,103.160004,103.650002,103.029999,103.290001,103.290001,0
2016-12-21,103.260002,103.379997,102.769997,103.019997,103.019997,0
2016-12-22,103.040001,103.139999,102.589996,103.089996,103.089996,0
2016-12-23,103.070000,103.230003,102.879997,103.010002,103.010002,0
2016-12-25,null,null,null,null,null,null
2016-12-27,102.959999,103.150002,102.949997,103.019997,103.019997,0
2016-12-28,103.010002,103.629997,102.870003,103.260002,103.260002,0
2016-12-29,103.199997,103.250000,102.610001,102.680000,102.680000,0
2016-12-30,102.139999,102.589996,101.910004,102.389999,102.389999,0
2017-01-01,null,null,null,null,null,null
2017-01-03,102.870003,103.820000,102.589996,103.209999,103.209999,0
2017-01-04,103.180000,103.440002,102.389999,102.699997,102.699997,0
2017-01-05,102.430000,102.510002,101.300003,101.519997,101.519997,0
2017-01-06,101.419998,102.290001,101.370003,102.220001,102.220001,0
2017-01-08,null,null,null,null,null,null
2017-01-09,102.260002,102.519997,101.800003,101.930000,101.930000,0
2017-01-10,101.849998,102.099998,101.510002,102.010002,102.010002,0
2017-01-11,102.059998,102.949997,101.279999,101.779999,101.779999,0
2017-01-12,101.669998,101.800003,100.720001,101.349998,101.349998,0
2017-01-13,101.489998,101.669998,101.010002,101.180000,101.180000,0
2017-01-15,null,null,null,null,null,null
2017-01-17,101.550003,101.620003,100.279999,100.330002,100.330002,0
2017-01-18,100.440002,101.339996,100.320000,100.930000,100.930000,0
2017-01-19,101.339996,101.730003,100.970001,101.150002,101.150002,0
2017-01-20,101.150002,101.500000,100.699997,100.739998,100.739998,0
2017-01-22,null,null,null,null,null,null
2017-01-23,100.720001,100.720001,99.930000,100.160004,100.160004,0
2017-01-24,100.070000,100.430000,99.919998,100.349998,100.349998,0
2017-01-25,100.309998,100.410004,99.839996,100.029999,100.029999,0
2017-01-26,99.910004,100.730003,99.790001,100.379997,100.379997,0
2017-01-27,100.470001,100.820000,100.320000,100.529999,100.529999,0
2017-01-29,null,null,null,null,null,null
2017-01-30,100.349998,101.019997,100.169998,100.430000,100.430000,0
2017-01-31,100.330002,100.510002,99.430000,99.510002,99.510002,0
2017-02-01,99.559998,100.040001,99.500000,99.639999,99.639999,0
2017-02-02,99.739998,99.849998,99.230003,99.849998,99.849998,0
2017-02-03,99.800003,100.260002,99.559998,99.870003,99.870003,0
2017-02-05,null,null,null,null,null,null
2017-02-06,99.620003,100.250000,99.620003,99.910004,99.910004,0
2017-02-07,99.930000,100.720001,99.910004,100.260002,100.260002,0
2017-02-08,100.440002,100.639999,100.059998,100.279999,100.279999,0
2017-02-09,100.230003,100.669998,100.080002,100.650002,100.650002,0
2017-02-10,100.660004,101.010002,100.580002,100.800003,100.800003,0
2017-02-12,null,null,null,null,null,null
2017-02-13,100.849998,101.110001,100.580002,100.959999,100.959999,0
2017-02-14,100.970001,101.379997,100.699997,101.250000,101.250000,0
2017-02-15,101.209999,101.760002,101.000000,101.180000,101.180000,0
2017-02-16,101.050003,101.070000,100.410004,100.440002,100.440002,0
2017-02-17,100.540001,100.959999,100.449997,100.949997,100.949997,0
2017-02-19,null,null,null,null,null,null
2017-02-21,100.940002,101.599998,100.910004,101.370003,101.370003,0
2017-02-22,101.389999,101.720001,101.169998,101.330002,101.330002,0
2017-02-23,101.370003,101.440002,100.870003,101.050003,101.050003,0
2017-02-24,100.959999,101.169998,100.660004,101.089996,101.089996,0
2017-02-26,null,null,null,null,null,null
2017-02-27,101.080002,101.269997,100.690002,101.129997,101.129997,0
2017-02-28,101.209999,101.389999,100.779999,101.120003,101.120003,0
2017-03-01,101.440002,101.970001,101.230003,101.779999,101.779999,0
2017-03-02,101.910004,102.260002,101.779999,102.199997,102.199997,0
2017-03-03,102.120003,102.169998,101.339996,101.540001,101.540001,0
2017-03-05,null,null,null,null,null,null
2017-03-06,101.440002,101.750000,101.220001,101.639999,101.639999,0
2017-03-07,101.680000,101.910004,101.529999,101.809998,101.809998,0
2017-03-08,101.790001,102.190002,101.709999,102.070000,102.070000,0
2017-03-09,102.110001,102.250000,101.699997,101.849998,101.849998,0
2017-03-10,102.000000,102.000000,101.169998,101.250000,101.250000,0
2017-03-12,null,null,null,null,null,null
2017-03-13,101.279999,101.389999,101.010002,101.379997,101.379997,0
2017-03-14,101.410004,101.790001,101.339996,101.699997,101.699997,0
2017-03-15,101.720001,101.720001,100.489998,100.739998,100.739998,0
2017-03-16,100.559998,100.750000,100.230003,100.269997,100.269997,0
2017-03-17,100.250000,100.470001,100.139999,100.300003,100.300003,0
2017-03-19,null,null,null,null,null,null
2017-03-20,100.339996,100.449997,100.019997,100.410004,100.410004,0
2017-03-21,100.379997,100.379997,99.660004,99.809998,99.809998,0
2017-03-22,99.690002,99.930000,99.550003,99.680000,99.680000,0
2017-03-23,99.739998,99.870003,99.629997,99.760002,99.760002,0
2017-03-24,99.769997,100.000000,99.529999,99.629997,99.629997,0
2017-03-26,null,null,null,null,null,null
2017-03-27,99.430000,99.430000,98.860001,99.169998,99.169998,0
2017-03-28,99.220001,99.790001,99.120003,99.709999,99.709999,0
2017-03-29,99.709999,100.129997,99.669998,100.000000,100.000000,0
2017-03-30,99.959999,100.589996,99.930000,100.410004,100.410004,0
2017-03-31,100.489998,100.650002,100.250000,100.349998,100.349998,0
2017-04-02,null,null,null,null,null,null
2017-04-03,100.500000,100.690002,100.370003,100.540001,100.540001,0
2017-04-04,100.500000,100.730003,100.419998,100.540001,100.540001,0
2017-04-05,100.529999,100.849998,100.410004,100.559998,100.559998,0
2017-04-06,100.519997,100.769997,100.379997,100.669998,100.669998,0
2017-04-07,100.739998,101.260002,100.519997,101.180000,101.180000,0
2017-04-09,null,null,null,null,null,null
2017-04-10,101.129997,101.339996,100.940002,101.019997,101.019997,0
2017-04-11,100.959999,101.080002,100.580002,100.709999,100.709999,0
2017-04-12,100.739998,100.820000,100.089996,100.779999,100.779999,0
2017-04-13,100.160004,100.599998,100.010002,100.559998,100.559998,0
2017-04-16,null,null,null,null,null,null
2017-04-17,100.470001,100.470001,100.000000,100.300003,100.300003,0
2017-04-18,100.349998,100.400002,99.470001,99.500000,99.500000,0
2017-04-19,99.510002,99.889999,99.510002,99.739998,99.739998,0
2017-04-20,99.779999,99.849998,99.370003,99.779999,99.779999,0
2017-04-21,99.839996,100.029999,99.650002,99.980003,99.980003,0
2017-04-23,null,null,null,null,null,null
2017-04-24,98.790001,99.330002,98.790001,99.089996,99.089996,0
2017-04-25,99.050003,99.220001,98.699997,98.820000,98.820000,0
2017-04-26,98.849998,99.330002,98.730003,98.959999,98.959999,0
2017-04-27,98.949997,99.330002,98.809998,99.080002,99.080002,0
2017-04-28,99.169998,99.250000,98.720001,99.050003,99.050003,0
2017-04-30,null,null,null,null,null,null
2017-05-01,98.930000,99.209999,98.889999,99.139999,99.139999,0
2017-05-02,99.070000,99.220001,98.919998,98.980003,98.980003,0
2017-05-03,98.930000,99.389999,98.889999,99.209999,99.209999,0
2017-05-04,99.349998,99.459999,98.709999,98.760002,98.760002,0
2017-05-05,98.769997,98.980003,98.540001,98.650002,98.650002,0
2017-05-07,null,null,null,null,null,null
2017-05-08,98.500000,99.180000,98.500000,99.150002,99.150002,0
2017-05-09,99.139999,99.690002,99.080002,99.589996,99.589996,0
2017-05-10,99.470001,99.720001,99.370003,99.669998,99.669998,0
2017-05-11,99.660004,99.889999,99.489998,99.620003,99.620003,0
2017-05-12,99.629997,99.699997,99.160004,99.250000,99.250000,0
2017-05-14,null,null,null,null,null,null
2017-05-15,99.160004,99.260002,98.790001,98.910004,98.910004,0
2017-05-16,98.870003,98.889999,98.080002,98.110001,98.110001,0
2017-05-17,98.089996,98.129997,97.419998,97.419998,97.419998,0
2017-05-18,97.430000,98.070000,97.370003,97.879997,97.879997,0
2017-05-19,97.849998,97.849998,97.080002,97.150002,97.150002,0
2017-05-21,null,null,null,null,null,null
2017-05-22,97.160004,97.440002,96.800003,96.980003,96.980003,0
2017-05-23,96.949997,97.419998,96.800003,97.349998,97.349998,0
2017-05-24,97.339996,97.470001,97.029999,97.239998,97.239998,0
2017-05-25,97.080002,97.279999,96.879997,97.250000,97.250000,0
2017-05-26,97.230003,97.550003,97.040001,97.400002,97.400002,0
2017-05-28,null,null,null,null,null,null
2017-05-30,97.639999,97.779999,97.220001,97.279999,97.279999,0
2017-05-31,97.430000,97.500000,96.860001,96.919998,96.919998,0
2017-06-01,96.989998,97.320000,96.900002,97.199997,97.199997,0
2017-06-02,97.190002,97.309998,96.650002,96.720001,96.720001,0
2017-06-04,null,null,null,null,null,null
2017-06-05,96.680000,96.970001,96.680000,96.800003,96.800003,0
2017-06-06,96.790001,96.800003,96.519997,96.639999,96.639999,0
2017-06-07,96.540001,96.980003,96.510002,96.750000,96.750000,0
2017-06-08,96.699997,97.160004,96.589996,96.919998,96.919998,0
2017-06-09,97.190002,97.500000,97.150002,97.269997,97.269997,0
2017-06-11,null,null,null,null,null,null
2017-06-12,97.269997,97.320000,97.040001,97.139999,97.139999,0
2017-06-13,97.169998,97.279999,96.949997,96.980003,96.980003,0
2017-06-14,97.000000,97.129997,96.320000,96.940002,96.940002,0
2017-06-15,96.930000,97.559998,96.839996,97.430000,97.430000,0
2017-06-16,97.480003,97.559998,97.099998,97.160004,97.160004,0
2017-06-18,null,null,null,null,null,null
2017-06-19,97.110001,97.580002,97.050003,97.529999,97.529999,0
2017-06-20,97.540001,97.870003,97.430000,97.750000,97.750000,0
2017-06-21,97.730003,97.800003,97.519997,97.559998,97.559998,0
2017-06-22,97.540001,97.650002,97.430000,97.540001,97.540001,0
2017-06-23,97.559998,97.580002,97.180000,97.300003,97.300003,0
2017-06-25,null,null,null,null,null,null
2017-06-26,97.300003,97.470001,97.110001,97.430000,97.430000,0
2017-06-27,97.430000,97.449997,96.339996,96.470001,96.470001,0
2017-06-28,96.430000,96.620003,95.970001,96.050003,96.050003,0
2017-06-29,96.040001,96.050003,95.529999,95.629997,95.629997,0
2017-06-30,95.540001,95.830002,95.470001,95.660004,95.660004,0
2017-07-02,null,null,null,null,null,null
2017-07-03,null,null,null,null,null,null
